T,prod_1,prod_2,prod_3,prod_4,prod_5,prod_6,prod_7,prod_8
1,1,1,1,1,1,1,1,1
2,1,1,1,1,1,1,1,1
3,1,1,1,1,1,1,1,1
4,1,1,1,1,1,1,1,1
5,1,1,1,1,1,1,1,1
6,1,1,1,1,1,1,1,1
7,1,1,1,1,1,1,1,1
8,1,1,1,1,1,1,1,1
9,1,0,0,1,0,0,0,1
10,1,1,1,1,1,1,1,1
11,1,0,0,1,0,0,0,1
12,1,0,0,1,0,0,0,1
13,1,1,1,1,1,1,1,1
14,0,1,1,1,1,1,1,0
15,0,1,1,1,1,1,1,0
16,1,1,0,1,0,0,0,0
17,0,1,1,0,1,1,1,0
18,1,1,1,1,1,1,1,1
19,1,1,1,1,1,1,1,0
20,1,1,1,1,1,0,0,1
21,1,1,1,1,1,1,1,1
22,1,1,1,1,1,1,1,1
23,1,1,1,1,1,1,1,0
24,1,1,1,1,1,1,1,1
25,1,1,1,1,1,1,1,1
26,1,1,1,1,1,1,1,1
27,0,1,1,1,1,1,1,1
28,1,1,1,1,1,0,1,1
29,1,1,1,1,1,1,1,1
30,0,1,1,0,1,1,1,0
31,1,1,1,1,1,1,1,1
32,1,1,1,1,1,1,1,1
33,0,1,0,1,0,0,0,1
34,1,1,1,1,1,1,1,1
35,1,1,1,1,1,1,1,1
36,1,1,1,1,1,1,1,1
37,1,1,1,1,1,1,1,1
38,1,1,1,1,1,1,1,1
39,1,1,1,1,1,1,1,1
40,1,1,1,1,1,1,1,1
41,1,1,1,1,1,1,1,1
42,1,1,1,1,1,1,1,1
43,1,1,1,1,1,1,1,1
44,1,0,0,1,0,0,0,1
45,1,1,1,1,1,1,1,1
46,0,1,1,1,1,1,1,1
47,0,1,1,1,1,1,1,1
48,0,1,1,0,1,1,1,0
49,1,0,0,1,0,0,0,1
50,0,1,1,0,1,1,1,0
51,1,1,1,1,1,1,1,1
52,0,1,1,0,1,0,1,0
53,0,1,1,1,1,1,1,1
54,1,1,1,0,1,0,1,0
55,0,1,1,1,1,1,1,0
56,1,1,1,1,1,1,1,1
57,1,1,1,1,1,1,1,1
58,1,1,1,1,1,1,0,1
59,1,1,1,1,1,1,1,1
60,1,1,1,1,1,1,1,1
61,1,0,0,1,0,0,0,1
62,1,1,1,1,1,1,0,1
63,1,1,1,1,1,1,1,1
64,1,1,1,1,1,1,1,0
65,1,1,1,1,1,1,1,0
66,0,1,1,1,1,1,1,0
67,1,1,1,1,1,1,1,0
68,1,1,1,1,1,1,1,0
69,0,1,1,1,1,1,1,1
70,1,1,1,1,1,1,1,1
71,1,1,1,1,1,1,1,1
72,1,1,1,1,1,1,1,1
73,1,0,0,1,0,0,0,1
74,1,1,1,1,1,1,1,1
75,1,1,1,1,1,1,1,1
76,1,1,1,1,1,1,1,1
77,1,1,1,1,1,1,1,1
78,1,1,1,1,1,1,1,1
79,1,1,1,1,1,1,1,1
80,1,1,1,1,1,1,1,1
81,1,1,1,1,1,1,1,1
82,1,1,1,1,1,1,1,0
83,1,1,1,1,1,1,1,1
84,0,1,1,1,1,1,1,1
85,0,1,1,1,1,1,1,1
86,0,1,1,1,1,1,1,1
87,1,0,0,1,0,0,0,1
88,0,1,1,1,1,1,1,0
89,0,1,1,1,1,1,1,1
90,1,1,0,1,0,0,0,0
91,1,1,1,1,1,1,1,1
92,1,0,0,1,0,0,0,1
93,1,1,1,1,1,1,1,1
94,0,1,1,1,1,1,1,1
95,0,1,1,0,1,0,1,1
96,0,1,1,0,1,0,1,0
97,1,1,1,1,1,1,1,1
98,1,1,0,1,0,0,0,0
99,1,1,0,1,0,0,0,0
100,1,1,0,1,0,0,0,0
101,0,1,1,0,1,0,1,0
102,1,1,1,1,1,1,1,1
103,0,1,1,1,1,1,1,1
104,0,1,0,1,0,0,0,1
105,1,1,1,1,1,1,1,1
106,1,1,1,1,1,1,1,1
107,0,1,1,1,1,1,1,0
108,1,1,1,1,1,1,1,1
109,1,1,1,1,1,1,1,1
110,1,1,1,1,1,1,1,1
111,1,1,1,1,1,1,1,1
112,1,1,1,1,1,1,1,1
113,1,1,1,1,1,1,1,0
114,1,1,1,1,1,1,1,1
115,0,1,1,1,1,1,1,0
116,0,1,1,0,1,1,1,1
117,0,1,1,0,1,0,1,1
118,1,1,0,1,0,0,0,0
119,0,1,0,0,1,1,0,0
120,0,1,1,0,1,1,1,0
121,1,1,0,1,0,0,0,0
122,0,1,1,1,1,1,1,0
123,1,1,1,1,1,1,1,0
124,1,1,1,1,1,1,1,1
125,0,1,1,1,1,1,1,0
126,1,1,0,0,1,0,0,0
127,1,1,1,1,1,1,1,1
128,0,1,1,1,1,1,1,0
129,1,1,1,1,1,1,0,1
130,1,1,1,1,1,1,1,1
131,1,1,1,1,1,1,1,1
132,1,1,1,1,1,1,1,1
133,0,1,1,1,1,1,1,0
134,1,1,1,1,1,1,1,1
135,0,1,1,1,1,1,1,1
136,1,1,1,1,1,1,1,1
137,1,1,1,1,1,1,1,1
138,1,1,1,1,1,1,1,1
139,0,1,0,1,0,0,0,1
140,1,1,1,0,1,1,1,0
141,1,1,1,1,1,1,1,1
142,0,1,1,1,1,1,1,0
143,1,1,1,1,1,1,0,1
144,1,1,1,1,1,1,1,1
145,1,1,1,1,1,1,0,0
146,1,1,1,1,1,1,0,1
147,1,1,1,1,1,1,1,1
148,1,1,1,1,1,1,1,1
149,1,1,1,1,1,1,1,1
150,1,1,1,1,1,1,1,1
151,1,1,1,1,1,1,1,1
152,1,1,1,1,1,1,1,1
153,1,1,1,1,1,1,1,1
154,0,1,1,1,1,1,1,0
155,1,1,1,1,1,1,1,1
156,1,1,1,1,1,1,0,0
157,1,1,1,1,1,1,1,1
158,1,1,0,0,0,0,0,1
159,1,1,1,1,1,1,1,1
160,1,1,1,1,1,1,1,1
161,1,1,1,1,1,1,0,0
162,1,1,1,1,1,1,0,1
163,1,1,1,1,1,1,0,1
164,1,1,1,1,1,0,0,1
165,1,1,1,1,1,0,0,1
166,1,1,1,1,1,1,1,1
167,1,1,1,1,1,0,1,1
168,1,1,1,1,1,1,0,1
169,1,1,1,1,1,0,1,1
170,1,1,1,1,1,1,1,0
171,1,1,1,1,1,0,1,1
172,1,1,1,1,1,1,1,1
173,1,1,1,1,1,1,1,0
174,1,1,1,1,1,1,1,1
175,1,1,1,1,1,1,1,1
176,1,1,1,1,1,1,1,1
177,1,1,1,1,1,1,1,0
