cust_type,rank_1,rank_2,rank_3,rank_4,rank_5,rank_6,rank_7,rank_8,rank_9,rank_10,rank_11,rank_12,rank_13
1,2,12,7,4,10,0,0,0,0,0,0,0,0
2,12,7,4,10,0,0,0,0,0,0,0,0,0
3,7,4,10,0,0,0,0,0,0,0,0,0,0
4,4,10,0,0,0,0,0,0,0,0,0,0,0
5,10,0,0,0,0,0,0,0,0,0,0,0,0
6,2,7,12,4,10,0,0,0,0,0,0,0,0
7,7,12,4,10,0,0,0,0,0,0,0,0,0
8,12,4,10,0,0,0,0,0,0,0,0,0,0
9,4,10,0,0,0,0,0,0,0,0,0,0,0
10,10,0,0,0,0,0,0,0,0,0,0,0,0
11,3,8,9,5,6,11,0,0,0,0,0,0,0
12,8,9,5,6,11,0,0,0,0,0,0,0,0
13,9,5,6,11,0,0,0,0,0,0,0,0,0
14,5,6,11,0,0,0,0,0,0,0,0,0,0
15,6,11,0,0,0,0,0,0,0,0,0,0,0
16,11,0,0,0,0,0,0,0,0,0,0,0,0
17,3,9,8,5,6,11,0,0,0,0,0,0,0
18,9,8,5,6,11,0,0,0,0,0,0,0,0
19,8,5,6,11,0,0,0,0,0,0,0,0,0
20,5,6,11,0,0,0,0,0,0,0,0,0,0
21,6,11,0,0,0,0,0,0,0,0,0,0,0
22,11,0,0,0,0,0,0,0,0,0,0,0,0
23,1,0,0,0,0,0,0,0,0,0,0,0,0
